date,region,resource_type,usage_cpu,usage_storage,users_active,economic_index,cloud_market_demand,holiday,month,date_ind,year,is_weekend,day_of_week_name,usage_cpu_lag_1,usage_storage_lag_1,users_active_lag_1,usage_cpu_lag_3,usage_storage_lag_3,users_active_lag_3,usage_cpu_lag_7,usage_storage_lag_7,users_active_lag_7,usage_cpu_rolling_mean_3,usage_storage_rolling_mean_3,users_active_rolling_mean_3,usage_cpu_rolling_mean_7,usage_storage_rolling_mean_7,users_active_rolling_mean_7,usage_cpu_rolling_mean_30,usage_storage_rolling_mean_30,users_active_rolling_mean_30,usage_cpu_rolling_std_3,usage_cpu_rolling_std_7,usage_cpu_rolling_std_30,usage_storage_rolling_std_3,usage_storage_rolling_std_7,usage_storage_rolling_std_30,users_active_rolling_std_3,users_active_rolling_std_7,users_active_rolling_std_30,cpu_per_user,storage_per_user,cpu_storage_ratio,econ_demand_ratio,system_stress,cpu_utilization_ratio,storage_efficiency
2023-01-24,West US,Storage,96,1579,306,95.39,1.11,0,1,24,2023,False,Tuesday,60.0,1897.0,207.0,94.0,1216.0,459.0,87.0,1697.0,340.0,81.0,1579.6666666666667,312.6666666666667,79.85714285714286,1384.7142857142858,340.85714285714283,75.66666666666667,1355.6333333333334,334.9,18.7349939951952,16.627573198641766,14.59648831960509,317.00052576191945,303.9389819715542,330.51292252198397,109.15279810125493,113.63014355271017,80.14613807461882,0.3137254901960784,5.160130718954249,0.060797973400886635,85.93693693693693,106.56,0.7985714285714286,0.6940923737916219
2023-01-25,West US,Storage,74,984,227,103.44,0.82,0,1,25,2023,False,Wednesday,96.0,1579.0,306.0,87.0,1263.0,425.0,69.0,975.0,200.0,76.66666666666667,1486.6666666666667,246.66666666666666,80.57142857142857,1386.0,344.7142857142857,75.66666666666667,1355.6333333333334,334.9,18.14754345175494,16.184943032101792,14.59648831960509,463.4504648107858,301.92935155981985,330.51292252198397,52.34819321937792,108.38928957806714,80.14613807461882,0.32599118942731276,4.334801762114537,0.07520325203252033,126.14634146341464,60.68,0.8057142857142858,0.6947368421052632
2023-01-26,West US,Storage,83,1966,428,103.24,0.96,0,1,26,2023,False,Thursday,74.0,984.0,227.0,60.0,1897.0,207.0,59.0,1235.0,471.0,84.33333333333333,1509.6666666666667,320.3333333333333,84.0,1490.4285714285713,338.57142857142856,75.66666666666667,1355.6333333333334,334.9,11.060440015358047,13.10216267135566,14.59648831960509,494.6577941702055,361.53139888666976,330.51292252198397,101.2636822031143,101.0063647216635,80.14613807461882,0.1939252336448598,4.593457943925234,0.0422177009155646,107.54166666666667,79.67999999999999,0.84,0.7470819906910133
2023-01-27,West US,Storage,57,1549,372,93.23,1.06,0,1,27,2023,False,Friday,83.0,1966.0,428.0,96.0,1579.0,306.0,94.0,1528.0,318.0,71.33333333333333,1499.6666666666667,342.3333333333333,78.71428571428571,1493.4285714285713,346.2857142857143,75.66666666666667,1355.6333333333334,334.9,13.203534880225577,15.61745055714157,14.59648831960509,492.8552864009205,361.9819779781202,330.51292252198397,103.73202655560782,101.23522819933495,80.14613807461882,0.1532258064516129,4.163978494623656,0.036797934151065206,87.95283018867924,60.42,0.7871428571428571,0.7485857500895096
2023-01-28,West US,Storage,60,1410,237,110.31,1.09,1,1,28,2023,True,Saturday,57.0,1549.0,372.0,74.0,984.0,227.0,94.0,1216.0,459.0,66.66666666666667,1641.6666666666667,345.6666666666667,73.85714285714286,1521.142857142857,314.57142857142856,75.66666666666667,1355.6333333333334,334.9,14.224392195567916,15.356090772378368,14.59648831960509,289.3515739257925,344.1905618362345,330.51292252198397,98.1851991561525,94.5953789266987,80.14613807461882,0.25316455696202533,5.949367088607595,0.0425531914893617,101.20183486238531,65.4,0.7385714285714285,0.7624776226279987
2023-01-29,West US,Storage,89,1299,378,91.61,0.97,1,1,29,2023,True,Sunday,60.0,1410.0,237.0,83.0,1966.0,428.0,87.0,1263.0,425.0,68.66666666666667,1419.3333333333333,329.0,74.14285714285714,1526.2857142857142,307.85714285714283,75.66666666666667,1355.6333333333334,334.9,17.672954855748753,15.657038581508871,14.59648831960509,125.26106072253003,339.93318671258226,330.51292252198397,79.73079706111058,86.79752026302089,80.14613807461882,0.23544973544973544,3.4365079365079363,0.06851424172440339,94.44329896907217,86.33,0.7414285714285714,0.7650554958825636
2023-01-30,West US,Storage,54,1364,317,103.31,1.1,0,1,30,2023,False,Monday,89.0,1299.0,378.0,57.0,1549.0,372.0,60.0,1897.0,207.0,67.66666666666667,1357.6666666666667,310.6666666666667,73.28571428571429,1450.142857142857,323.57142857142856,75.66666666666667,1355.6333333333334,334.9,18.717193521821944,16.690459207925613,14.59648831960509,55.77036249956914,300.45822148369103,330.51292252198397,70.71303510197629,74.59413994601526,80.14613807461882,0.17034700315457413,4.302839116719243,0.039589442815249266,93.91818181818181,59.400000000000006,0.7328571428571429,0.726888650196921
2023-01-31,West US,Storage,96,845,417,95.21,0.98,0,1,31,2023,False,Tuesday,54.0,1364.0,317.0,60.0,1410.0,237.0,96.0,1579.0,306.0,79.66666666666667,1169.3333333333333,370.6666666666667,73.28571428571429,1345.2857142857142,339.42857142857144,76.03333333333333,1338.1,337.1,22.501851775650227,16.690459207925613,14.972349994834346,282.7548997512392,368.3927769314132,343.37135321237344,50.401719547385774,81.69630171730974,81.49776810990932,0.2302158273381295,2.026378896882494,0.1136094674556213,97.15306122448979,94.08,0.7328571428571429,0.674328678839957
2023-02-01,West US,Storage,89,1160,336,88.94,0.88,0,2,1,2023,False,Wednesday,96.0,845.0,417.0,89.0,1299.0,378.0,74.0,984.0,227.0,79.66666666666667,1123.0,356.6666666666667,75.42857142857143,1370.4285714285713,355.0,77.23333333333333,1340.1,341.2,22.501851775650227,17.728105208558365,14.497760429503044,261.47083967433156,344.8810699080949,342.1091124591483,53.10681061157156,65.47264059640986,78.06071907220024,0.2648809523809524,3.4523809523809526,0.07672413793103448,101.06818181818181,78.32000000000001,0.7542857142857143,0.6869316147511635
2023-02-02,West US,Storage,71,975,262,108.13,1.14,0,2,2,2023,False,Thursday,89.0,1160.0,336.0,54.0,1364.0,317.0,83.0,1966.0,428.0,85.33333333333333,993.3333333333334,338.3333333333333,73.71428571428571,1228.857142857143,331.2857142857143,77.36666666666666,1326.6666666666667,341.53333333333336,12.897028081435394,17.451974918943378,14.418578373017588,158.2982417253373,250.00628563526692,348.4234773091932,77.52633961005336,64.68311032955012,77.68714149730951,0.27099236641221375,3.7213740458015265,0.07282051282051281,94.85087719298247,80.94,0.7371428571428572,0.6159684926602219
2023-02-03,West US,Storage,59,661,286,99.28,1.1,0,2,3,2023,False,Friday,71.0,975.0,262.0,96.0,845.0,417.0,57.0,1549.0,372.0,73.0,932.0,294.6666666666667,74.0,1102.0,319.0,76.9,1305.2333333333333,341.1333333333333,15.09966887054149,17.14642819948225,14.786643553768613,252.263750864051,283.5313033864158,369.0334704316812,37.7535870260473,63.82267099811263,77.94946786367362,0.2062937062937063,2.3111888111888113,0.08925869894099848,90.25454545454545,64.9,0.74,0.5523809523809523
2023-02-04,West US,Storage,82,650,284,103.62,0.94,1,2,4,2023,True,Saturday,59.0,661.0,286.0,89.0,1160.0,336.0,60.0,1410.0,237.0,70.66666666666667,762.0,277.3333333333333,77.14285714285714,993.4285714285714,325.7142857142857,77.06666666666666,1291.0,338.3,11.503622617824918,16.139274781606215,14.815959087354448,184.54538737123718,291.33763754039535,385.98499166820386,13.316656236958575,55.715689847996025,78.44486313152787,0.2887323943661972,2.288732394366197,0.12615384615384614,110.2340425531915,77.08,0.7714285714285715,0.4979591836734694
2023-02-05,West US,Storage,63,1020,239,103.61,1.15,1,2,5,2023,True,Sunday,82.0,650.0,284.0,71.0,975.0,262.0,89.0,1299.0,378.0,68.0,777.0,269.6666666666667,73.42857142857143,953.5714285714286,305.85714285714283,77.13333333333334,1261.3666666666666,335.8666666666667,12.288205727444495,15.946338585572377,14.745503892965855,210.51603264359696,259.9608029061665,370.72719622788463,26.576932353703434,58.66693722881328,80.39674608844065,0.26359832635983266,4.2677824267782425,0.061764705882352944,90.09565217391305,72.44999999999999,0.7342857142857142,0.47798066595059074
2023-02-06,West US,Storage,89,1109,467,99.64,1.16,0,2,6,2023,False,Monday,63.0,1020.0,239.0,59.0,661.0,286.0,54.0,1364.0,317.0,78.0,926.3333333333334,330.0,78.42857142857143,917.1428571428571,327.2857142857143,78.26666666666667,1266.2333333333333,336.1666666666667,13.4536240470737,14.234431763124487,14.28511000363987,243.41391359849032,204.89625714120768,367.6206518656982,120.76009274590673,84.93078414354883,80.88351919990203,0.1905781584582441,2.3747323340471094,0.08025247971145176,85.89655172413794,103.24,0.7842857142857141,0.45972073039742206
2023-02-07,West US,Storage,68,1767,400,73.8,1.08,0,2,7,2023,False,Tuesday,89.0,1109.0,467.0,82.0,650.0,284.0,96.0,845.0,417.0,73.33333333333333,1298.6666666666667,368.6666666666667,74.42857142857143,1048.857142857143,324.85714285714283,77.3,1301.5666666666666,338.5,13.79613472438324,12.27269520598665,13.951022703829228,408.02246670169194,375.8339298907732,362.9275298927087,117.18503886304482,82.13490644751991,81.70499921395096,0.17,4.4175,0.038483305036785515,68.33333333333333,73.44,0.7442857142857143,0.5257429287504475
2023-02-08,West US,Storage,72,873,397,100.87,0.97,0,2,8,2023,False,Wednesday,68.0,1767.0,400.0,63.0,1020.0,239.0,89.0,1160.0,336.0,76.33333333333333,1249.6666666666667,421.3333333333333,72.0,1007.8571428571429,333.57142857142856,76.96666666666667,1291.1,344.3666666666667,11.150485789118473,10.456258094238766,13.954317916177311,463.3026368728472,377.34000078241894,370.78819588397977,39.57692930652053,86.6272804276211,79.25927916233742,0.181360201511335,2.198992443324937,0.08247422680412371,103.9896907216495,69.84,0.72,0.5051915503043323
2023-02-09,West US,Storage,84,1119,387,100.92,0.8,0,2,9,2023,False,Thursday,72.0,873.0,397.0,89.0,1109.0,467.0,71.0,975.0,262.0,74.66666666666667,1253.0,394.6666666666667,73.85714285714286,1028.4285714285713,351.42857142857144,77.03333333333333,1273.7666666666667,344.26666666666665,8.326663997864507,11.36410388648649,13.983939885191283,461.8181460271997,379.17096282233797,366.0885217363779,6.806859285553319,82.18446151363227,79.20159060285968,0.21705426356589147,2.891472868217054,0.07506702412868632,126.14999999999999,67.2,0.7385714285714285,0.5155030433225922
2023-02-10,West US,Storage,93,1196,471,97.8,1.04,0,2,10,2023,False,Friday,84.0,1119.0,387.0,68.0,1767.0,400.0,59.0,661.0,286.0,83.0,1062.6666666666667,418.3333333333333,78.71428571428571,1104.857142857143,377.85714285714283,76.96666666666667,1283.6666666666667,348.6,10.535653752852719,11.220729116450569,13.899847018094722,168.70783423816837,345.15959041745117,359.5620260465677,45.8839114868526,87.22849032173782,82.50416917365136,0.19745222929936307,2.5392781316348194,0.07775919732441472,94.03846153846153,96.72,0.7871428571428571,0.5538131041890441
2023-02-11,West US,Storage,94,1889,306,114.78,0.95,1,2,11,2023,True,Saturday,93.0,1196.0,471.0,72.0,873.0,397.0,82.0,650.0,284.0,90.33333333333333,1401.3333333333333,388.0,80.42857142857143,1281.857142857143,381.0,77.3,1302.5666666666666,347.3666666666667,5.507570547286066,12.634043201566435,14.191182303543766,424.08293214102986,388.04915005337,376.16501178599,82.50454532933317,83.60422636844774,82.86652472223167,0.30718954248366015,6.173202614379085,0.04976177871889889,120.82105263157895,89.3,0.8042857142857143,0.6425349087003223
2023-02-12,West US,Storage,60,1451,322,91.92,0.95,1,2,12,2023,True,Sunday,94.0,1889.0,306.0,84.0,1119.0,387.0,63.0,1020.0,239.0,82.33333333333333,1512.0,366.3333333333333,80.0,1343.4285714285713,392.85714285714283,77.13333333333334,1285.6666666666667,348.6,19.347695814575257,13.354150416006734,14.368868007469896,350.50392294523607,373.4960317249512,356.58217927248216,90.99633692261092,63.60143753990816,82.17877903776579,0.18633540372670807,4.5062111801242235,0.04135079255685734,96.75789473684212,57.0,0.7999999999999999,0.6733977801646975
2023-02-13,West US,Storage,52,1563,239,109.15,1.03,0,2,13,2023,False,Monday,60.0,1451.0,322.0,93.0,1196.0,471.0,89.0,1109.0,467.0,68.66666666666667,1634.3333333333333,289.0,74.71428571428571,1408.2857142857142,360.2857142857143,76.33333333333333,1292.7333333333333,344.8666666666667,22.300971578236965,16.21433815808595,15.084436677750263,227.54633227835893,365.3321385103855,360.0058364788695,44.03407771260787,76.3974569509445,84.57509755499419,0.2175732217573222,6.539748953974895,0.03326935380678183,105.97087378640776,53.56,0.7471428571428572,0.7059076262083781
2023-02-14,West US,Storage,63,1088,211,94.7,1.05,0,2,14,2023,False,Tuesday,52.0,1563.0,239.0,94.0,1889.0,306.0,68.0,1767.0,400.0,58.333333333333336,1367.3333333333333,257.3333333333333,74.0,1311.2857142857142,333.2857142857143,75.3,1275.7333333333333,338.03333333333336,5.686240703077305,16.663332999933328,14.893067121176284,248.30693371980834,343.7172841574474,357.12355954432513,57.72636601530813,91.85625416144197,86.8798152556195,0.2985781990521327,5.156398104265403,0.057904411764705885,90.19047619047619,66.15,0.74,0.6572860723236663
2023-02-15,West US,Storage,71,973,319,100.97,1.1,0,2,15,2023,False,Wednesday,63.0,1088.0,211.0,60.0,1451.0,322.0,72.0,873.0,397.0,62.0,1208.0,256.3333333333333,73.85714285714286,1325.5714285714287,322.14285714285717,75.63333333333334,1276.7,334.26666666666665,9.539392014169444,16.687605894081717,14.672242931592908,312.76988346066815,323.9762630928678,356.2327938978609,56.0475988186231,87.46509507879618,85.09667254458847,0.2225705329153605,3.050156739811912,0.07297019527235354,91.79090909090908,78.10000000000001,0.7385714285714285,0.6644468313641246
2023-02-16,West US,Storage,63,1607,221,92.98,0.97,0,2,16,2023,False,Thursday,71.0,973.0,319.0,52.0,1563.0,239.0,84.0,1119.0,387.0,65.66666666666667,1222.6666666666667,250.33333333333334,70.85714285714286,1395.2857142857142,298.42857142857144,74.83333333333333,1273.7,330.3,4.618802153516979,16.446160356636177,14.685398174384984,337.77260595455823,324.621171154786,352.9349016852629,59.67690787342556,89.43127182899944,87.55811862946253,0.2850678733031674,7.271493212669683,0.03920348475420037,95.85567010309279,61.11,0.7085714285714285,0.6993913354815611
2023-02-17,West US,Storage,73,877,245,96.08,0.85,0,2,17,2023,False,Friday,63.0,1607.0,221.0,63.0,1088.0,211.0,93.0,1196.0,471.0,69.0,1152.3333333333333,261.6666666666667,68.0,1349.7142857142858,266.14285714285717,74.96666666666667,1270.4333333333334,331.8,5.2915026221291575,13.416407864998794,14.648722042255574,396.6677871132634,375.6419901474073,356.23303912034817,51.081634011974614,47.89721137125702,85.61276089220698,0.2979591836734694,3.5795918367346937,0.08323831242873432,113.03529411764706,62.05,0.6799999999999999,0.6765485141424991
2023-02-18,West US,Storage,66,1087,245,102.96,1.03,1,2,18,2023,True,Saturday,73.0,877.0,245.0,71.0,973.0,319.0,94.0,1889.0,306.0,67.33333333333333,1190.3333333333333,237.0,64.0,1235.142857142857,257.42857142857144,75.2,1265.5,324.26666666666665,5.131601439446858,7.023769168568646,14.439887285833853,375.8102358017052,298.03379482391387,357.7621777970233,13.856406460550646,44.891933732974046,82.8400758143034,0.2693877551020408,4.436734693877551,0.06071757129714812,99.96116504854368,67.98,0.64,0.6191192266380235
2023-02-19,West US,Storage,81,1052,403,100.05,0.98,1,2,19,2023,True,Sunday,66.0,1087.0,245.0,63.0,1607.0,221.0,60.0,1451.0,322.0,73.33333333333333,1005.3333333333334,297.6666666666667,67.0,1178.142857142857,269.0,74.76666666666667,1249.6333333333334,327.1,7.505553499465121,9.183318209304032,14.045942679191254,112.50925887825059,287.85090386716297,356.2710594703027,91.22134253196079,68.52736679604737,84.06292798891175,0.20099255583126552,2.610421836228288,0.07699619771863118,102.09183673469387,79.38,0.6699999999999999,0.5905477980665951
2023-02-20,West US,Storage,81,806,499,85.85,0.96,0,2,20,2023,False,Monday,81.0,1052.0,403.0,73.0,877.0,245.0,52.0,1563.0,239.0,76.0,981.6666666666666,382.3333333333333,71.14285714285714,1070.0,306.14285714285717,74.33333333333333,1235.9666666666667,328.43333333333334,8.660254037844375,7.7120808136450085,13.62637739531458,153.13501667918155,260.0192300580858,365.3538184331432,128.2549544202224,108.41191289310812,86.50879298873504,0.1623246492985972,1.6152304609218437,0.10049627791563276,89.42708333333333,77.75999999999999,0.7114285714285715,0.5363408521303258
2023-02-21,West US,Storage,88,1254,385,96.57,0.92,0,2,21,2023,False,Tuesday,81.0,806.0,499.0,66.0,1087.0,245.0,63.0,1088.0,211.0,83.33333333333333,1037.3333333333333,429.0,74.71428571428571,1093.7142857142858,331.0,74.36666666666666,1235.6666666666667,327.1,4.041451884327356,8.994707438530854,13.659614104039115,224.35983003499805,269.3372819135353,365.33454987632,61.28621378417816,102.76186062932103,85.2684806543628,0.22857142857142856,3.257142857142857,0.07017543859649122,104.96739130434781,80.96000000000001,0.7471428571428571,0.5482277121374866
2023-02-22,West US,Storage,84,1752,460,98.39,1.04,0,2,22,2023,False,Wednesday,88.0,1254.0,385.0,81.0,1052.0,403.0,71.0,973.0,319.0,84.33333333333333,1270.6666666666667,448.0,76.57142857142857,1205.0,351.14285714285717,75.16666666666667,1230.8333333333333,335.53333333333336,3.5118845842842195,9.431456989902513,13.49095056422774,473.2201742670458,357.61524948842236,357.15099514537735,57.9396237474838,113.29670276377355,85.49157382691172,0.1826086956521739,3.8086956521739133,0.04794520547945205,94.60576923076923,87.36,0.7657142857142857,0.6040100250626567
2023-02-23,West US,Storage,55,1119,450,118.86,1.02,0,2,23,2023,False,Thursday,84.0,1752.0,460.0,81.0,806.0,499.0,63.0,1607.0,221.0,75.66666666666667,1375.0,431.6666666666667,75.42857142857143,1135.2857142857142,383.85714285714283,73.8,1215.5,340.3333333333333,18.009256878986797,11.588171308956152,13.383984252933002,333.39616074574076,310.67223579721104,351.51796442051847,40.72263907623525,101.9483996464691,87.78788437864397,0.12222222222222222,2.486666666666667,0.049151027703306524,116.52941176470588,56.1,0.7542857142857142,0.5690655209452202
2023-02-24,West US,Storage,72,1951,493,102.58,0.99,0,2,24,2023,False,Friday,55.0,1119.0,450.0,88.0,1254.0,385.0,73.0,877.0,245.0,70.33333333333333,1607.3333333333333,467.6666666666667,75.28571428571429,1288.7142857142858,419.2857142857143,73.73333333333333,1247.7333333333333,349.2,14.571661996262929,11.629191512658801,13.387934180044184,434.45636528117893,410.8932198214494,373.22360251096705,22.501851775649957,87.75479908190061,89.36534852638007,0.1460446247464503,3.9574036511156185,0.03690415171706817,103.61616161616162,71.28,0.7528571428571429,0.6459720730397421
2023-02-25,West US,Storage,65,1576,268,80.81,1.0,1,2,25,2023,True,Saturday,72.0,1951.0,493.0,84.0,1752.0,460.0,66.0,1087.0,245.0,64.0,1548.6666666666667,403.6666666666667,75.14285714285714,1358.5714285714287,422.57142857142856,73.13333333333334,1234.7333333333333,343.8666666666667,8.544003745317525,11.76759068272647,13.36163662630193,416.67293328620855,412.44872697215624,353.61979712615107,119.44175707571169,80.2513907311624,89.27475348157172,0.24253731343283583,5.880597014925373,0.041243654822335024,80.81,65.0,0.7514285714285714,0.6809881847475833
